District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
50,Baglung,बाग्लुङ,3775,तमान,7,9418,धनगौज्योती मा.वि. तमान
50,Baglung,बाग्लुङ,3775,तमान,6,9418,धनगौज्योती मा.वि. तमान
50,Baglung,बाग्लुङ,3775,तमान,9,9418,धनगौज्योती मा.वि. तमान
50,Baglung,बाग्लुङ,3775,तमान,8,9418,धनगौज्योती मा.वि. तमान
50,Baglung,बाग्लुङ,3712,कुश्मीशेरा,1,9303,शान्ति उच्च मा.वि. शेरा
50,Baglung,बाग्लुङ,3712,कुश्मीशेरा,3,9303,शान्ति उच्च मा.वि. शेरा
50,Baglung,बाग्लुङ,3712,कुश्मीशेरा,2,9303,शान्ति उच्च मा.वि. शेरा
50,Baglung,बाग्लुङ,3712,कुश्मीशेरा,5,9303,शान्ति उच्च मा.वि. शेरा
50,Baglung,बाग्लुङ,3712,कुश्मीशेरा,4,9303,शान्ति उच्च मा.वि. शेरा
50,Baglung,बाग्लुङ,3712,कुश्मीशेरा,7,9303,शान्ति उच्च मा.वि. शेरा
50,Baglung,बाग्लुङ,3712,कुश्मीशेरा,6,9303,शान्ति उच्च मा.वि. शेरा
50,Baglung,बाग्लुङ,3712,कुश्मीशेरा,9,9303,शान्ति उच्च मा.वि. शेरा
50,Baglung,बाग्लुङ,3712,कुश्मीशेरा,8,9303,शान्ति उच्च मा.वि. शेरा
50,Baglung,बाग्लुङ,3751,पाण्डवखानी,1,9366,"पाण्डवखानी उ.मा.वि., कुरिनथान"
50,Baglung,बाग्लुङ,3751,पाण्डवखानी,3,9366,"पाण्डवखानी उ.मा.वि., कुरिनथान"
50,Baglung,बाग्लुङ,3751,पाण्डवखानी,2,9366,"पाण्डवखानी उ.मा.वि., कुरिनथान"
50,Baglung,बाग्लुङ,3751,पाण्डवखानी,5,9366,"पाण्डवखानी उ.मा.वि., कुरिनथान"
50,Baglung,बाग्लुङ,3751,पाण्डवखानी,4,9366,"पाण्डवखानी उ.मा.वि., कुरिनथान"
50,Baglung,बाग्लुङ,3751,पाण्डवखानी,7,9366,"पाण्डवखानी उ.मा.वि., कुरिनथान"
50,Baglung,बाग्लुङ,3751,पाण्डवखानी,6,9366,"पाण्डवखानी उ.मा.वि., कुरिनथान"
50,Baglung,बाग्लुङ,3751,पाण्डवखानी,9,9366,"पाण्डवखानी उ.मा.वि., कुरिनथान"
50,Baglung,बाग्लुङ,3751,पाण्डवखानी,8,9366,"पाण्डवखानी उ.मा.वि., कुरिनथान"
50,Baglung,बाग्लुङ,3753,रिघा,1,9372,"रत्नलक्ष्मी उ.मा.वि., रिघा"
50,Baglung,बाग्लुङ,3753,रिघा,3,9372,"रत्नलक्ष्मी उ.मा.वि., रिघा"
50,Baglung,बाग्लुङ,3753,रिघा,2,9372,"रत्नलक्ष्मी उ.मा.वि., रिघा"
50,Baglung,बाग्लुङ,3753,रिघा,5,9372,"रत्नलक्ष्मी उ.मा.वि., रिघा"
50,Baglung,बाग्लुङ,3753,रिघा,4,9372,"रत्नलक्ष्मी उ.मा.वि., रिघा"
50,Baglung,बाग्लुङ,3753,रिघा,7,9372,"रत्नलक्ष्मी उ.मा.वि., रिघा"
50,Baglung,बाग्लुङ,3753,रिघा,6,9372,"रत्नलक्ष्मी उ.मा.वि., रिघा"
50,Baglung,बाग्लुङ,3753,रिघा,9,9372,"रत्नलक्ष्मी उ.मा.वि., रिघा"
50,Baglung,बाग्लुङ,3753,रिघा,8,9372,"रत्नलक्ष्मी उ.मा.वि., रिघा"
50,Baglung,बाग्लुङ,3778,वोहरागाउँ,1,9422,"प्रभा उ.मा.वि., झिवाखोला"
50,Baglung,बाग्लुङ,3778,वोहरागाउँ,3,9422,"प्रभा उ.मा.वि., झिवाखोला"
50,Baglung,बाग्लुङ,3778,वोहरागाउँ,2,9422,"प्रभा उ.मा.वि., झिवाखोला"
50,Baglung,बाग्लुङ,3778,वोहरागाउँ,5,9422,"प्रभा उ.मा.वि., झिवाखोला"
50,Baglung,बाग्लुङ,3778,वोहरागाउँ,4,9422,"प्रभा उ.मा.वि., झिवाखोला"
50,Baglung,बाग्लुङ,3778,वोहरागाउँ,7,9422,"प्रभा उ.मा.वि., झिवाखोला"
50,Baglung,बाग्लुङ,3778,वोहरागाउँ,6,9422,"प्रभा उ.मा.वि., झिवाखोला"
50,Baglung,बाग्लुङ,3778,वोहरागाउँ,9,9422,"प्रभा उ.मा.वि., झिवाखोला"
50,Baglung,बाग्लुङ,3778,वोहरागाउँ,8,9422,"प्रभा उ.मा.वि., झिवाखोला"
50,Baglung,बाग्लुङ,3755,सिसाखानी,1,9376,"सिसाखानी मा.वि., किम्ले"
50,Baglung,बाग्लुङ,3755,सिसाखानी,3,9376,"सिसाखानी मा.वि., किम्ले"
50,Baglung,बाग्लुङ,3755,सिसाखानी,2,9376,"सिसाखानी मा.वि., किम्ले"
50,Baglung,बाग्लुङ,3755,सिसाखानी,5,9376,"सिसाखानी मा.वि., किम्ले"
50,Baglung,बाग्लुङ,3755,सिसाखानी,4,9376,"सिसाखानी मा.वि., किम्ले"
50,Baglung,बाग्लुङ,3755,सिसाखानी,7,9376,"सिसाखानी मा.वि., किम्ले"
50,Baglung,बाग्लुङ,3755,सिसाखानी,6,9376,"सिसाखानी मा.वि., किम्ले"
50,Baglung,बाग्लुङ,3755,सिसाखानी,9,9376,"सिसाखानी मा.वि., किम्ले"
50,Baglung,बाग्लुङ,3755,सिसाखानी,8,9376,"सिसाखानी मा.वि., किम्ले"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,11,9178,"परिवार नियोजनसंघ भवन, उपल्लोचौर"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,10,9169,"कुंडुले उ.मा.वि., बान्नापारी"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,1,9131,"रामरेखा नि.मा.वि., रामरेखा"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,3,9138,बौद्ध विहार नयाँबजार
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,2,9135,"बाल मन्दिर प्रा.वि., महेन्द्रपथ"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,5,9144,"सरस्वती प्रा.वि., सिम्ले"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,4,9140,"ध.वि., उ.मा.वि., रात्माटा"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,7,9158,"विश्वकर्मा उ.मा.वि., कालिमाटी मुलपानी"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,6,9151,"वडा समितिको कार्यालय, राम्चे"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,9,9165,"वडा समितिको कार्यालय, लहरेपिपल"
50,Baglung,बाग्लुङ,3756,बाग्लुङ नगरपालिका,8,9161,"भगवती प्रा.वि., सिम"
50,Baglung,बाग्लुङ,3724,विनामारे,1,9314,सर्वोदय जनक उ.मा.वि.
50,Baglung,बाग्लुङ,3724,विनामारे,3,9314,सर्वोदय जनक उ.मा.वि.
50,Baglung,बाग्लुङ,3724,विनामारे,2,9314,सर्वोदय जनक उ.मा.वि.
