District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
49,Myagdi,म्याग्दी,3635,कुइनेमंगले,7,8960,"रितुङ मा.वि., दुलेखर्क"
49,Myagdi,म्याग्दी,3635,कुइनेमंगले,6,8960,"रितुङ मा.वि., दुलेखर्क"
49,Myagdi,म्याग्दी,3635,कुइनेमंगले,9,8960,"रितुङ मा.वि., दुलेखर्क"
49,Myagdi,म्याग्दी,3635,कुइनेमंगले,8,8960,"रितुङ मा.वि., दुलेखर्क"
49,Myagdi,म्याग्दी,3632,चिमखोला,1,8956,"अमर मा.वि., चिमखोला"
49,Myagdi,म्याग्दी,3632,चिमखोला,3,8956,"अमर मा.वि., चिमखोला"
49,Myagdi,म्याग्दी,3632,चिमखोला,2,8956,"अमर मा.वि., चिमखोला"
49,Myagdi,म्याग्दी,3632,चिमखोला,5,8956,"अमर मा.वि., चिमखोला"
49,Myagdi,म्याग्दी,3632,चिमखोला,4,8956,"अमर मा.वि., चिमखोला"
49,Myagdi,म्याग्दी,3632,चिमखोला,7,8956,"अमर मा.वि., चिमखोला"
49,Myagdi,म्याग्दी,3632,चिमखोला,6,8956,"अमर मा.वि., चिमखोला"
49,Myagdi,म्याग्दी,3632,चिमखोला,9,8956,"अमर मा.वि., चिमखोला"
49,Myagdi,म्याग्दी,3632,चिमखोला,8,8956,"अमर मा.वि., चिमखोला"
49,Myagdi,म्याग्दी,3633,झीं,1,8958,"महेन्द्र मा.वि., झि"
49,Myagdi,म्याग्दी,3633,झीं,3,8958,"महेन्द्र मा.वि., झि"
49,Myagdi,म्याग्दी,3633,झीं,2,8958,"महेन्द्र मा.वि., झि"
49,Myagdi,म्याग्दी,3633,झीं,5,8958,"महेन्द्र मा.वि., झि"
49,Myagdi,म्याग्दी,3633,झीं,4,8958,"महेन्द्र मा.वि., झि"
49,Myagdi,म्याग्दी,3633,झीं,7,8958,"महेन्द्र मा.वि., झि"
49,Myagdi,म्याग्दी,3633,झीं,6,8958,"महेन्द्र मा.वि., झि"
49,Myagdi,म्याग्दी,3633,झीं,9,8958,"महेन्द्र मा.वि., झि"
49,Myagdi,म्याग्दी,3633,झीं,8,8958,"महेन्द्र मा.वि., झि"
49,Myagdi,म्याग्दी,3630,सिंगा,1,8955,"धवलागिरी मा.वि., सिंगा"
49,Myagdi,म्याग्दी,3630,सिंगा,3,8955,"धवलागिरी मा.वि., सिंगा"
49,Myagdi,म्याग्दी,3630,सिंगा,2,8955,"धवलागिरी मा.वि., सिंगा"
49,Myagdi,म्याग्दी,3630,सिंगा,5,8955,"धवलागिरी मा.वि., सिंगा"
49,Myagdi,म्याग्दी,3630,सिंगा,4,8955,"धवलागिरी मा.वि., सिंगा"
49,Myagdi,म्याग्दी,3630,सिंगा,7,8955,"धवलागिरी मा.वि., सिंगा"
49,Myagdi,म्याग्दी,3630,सिंगा,6,8955,"धवलागिरी मा.वि., सिंगा"
49,Myagdi,म्याग्दी,3630,सिंगा,9,8955,"धवलागिरी मा.वि., सिंगा"
49,Myagdi,म्याग्दी,3630,सिंगा,8,8955,"धवलागिरी मा.वि., सिंगा"
49,Myagdi,म्याग्दी,3654,विम,1,9058,"किसानी उ.मा.वि., विम"
49,Myagdi,म्याग्दी,3654,विम,3,9058,"किसानी उ.मा.वि., विम"
49,Myagdi,म्याग्दी,3654,विम,2,9058,"किसानी उ.मा.वि., विम"
49,Myagdi,म्याग्दी,3654,विम,5,9058,"किसानी उ.मा.वि., विम"
49,Myagdi,म्याग्दी,3654,विम,4,9058,"किसानी उ.मा.वि., विम"
49,Myagdi,म्याग्दी,3654,विम,7,9058,"किसानी उ.मा.वि., विम"
49,Myagdi,म्याग्दी,3654,विम,6,9058,"किसानी उ.मा.वि., विम"
49,Myagdi,म्याग्दी,3654,विम,9,9058,"किसानी उ.मा.वि., विम"
49,Myagdi,म्याग्दी,3654,विम,8,9058,"किसानी उ.मा.वि., विम"
49,Myagdi,म्याग्दी,3659,भगवती,1,8857,"सिद्धार्थ ज्ञान मन्दिर प्रा.वि.,"
49,Myagdi,म्याग्दी,3659,भगवती,3,8857,"सिद्धार्थ ज्ञान मन्दिर प्रा.वि.,"
49,Myagdi,म्याग्दी,3659,भगवती,2,8860,भगवती गा.वि.स. भवन
49,Myagdi,म्याग्दी,3659,भगवती,5,8857,"सिद्धार्थ ज्ञान मन्दिर प्रा.वि.,"
49,Myagdi,म्याग्दी,3659,भगवती,4,8857,"सिद्धार्थ ज्ञान मन्दिर प्रा.वि.,"
49,Myagdi,म्याग्दी,3659,भगवती,7,8860,भगवती गा.वि.स. भवन
49,Myagdi,म्याग्दी,3659,भगवती,6,8857,"सिद्धार्थ ज्ञान मन्दिर प्रा.वि.,"
49,Myagdi,म्याग्दी,3659,भगवती,9,8857,"सिद्धार्थ ज्ञान मन्दिर प्रा.वि.,"
49,Myagdi,म्याग्दी,3659,भगवती,8,8860,भगवती गा.वि.स. भवन
49,Myagdi,म्याग्दी,3672,दग्नाम,1,9104,"जनता नि.मा.वि., दग्नाम"
49,Myagdi,म्याग्दी,3672,दग्नाम,3,9104,"जनता नि.मा.वि., दग्नाम"
49,Myagdi,म्याग्दी,3672,दग्नाम,2,9104,"जनता नि.मा.वि., दग्नाम"
49,Myagdi,म्याग्दी,3672,दग्नाम,5,9104,"जनता नि.मा.वि., दग्नाम"
49,Myagdi,म्याग्दी,3672,दग्नाम,4,9104,"जनता नि.मा.वि., दग्नाम"
49,Myagdi,म्याग्दी,3672,दग्नाम,7,9108,"शिव प्रा.वि., दर्मिजा"
49,Myagdi,म्याग्दी,3672,दग्नाम,6,9104,"जनता नि.मा.वि., दग्नाम"
49,Myagdi,म्याग्दी,3672,दग्नाम,9,9108,"शिव प्रा.वि., दर्मिजा"
49,Myagdi,म्याग्दी,3672,दग्नाम,8,9108,"शिव प्रा.वि., दर्मिजा"
49,Myagdi,म्याग्दी,3655,बेगखोला,1,8846,"महादेव मा.वि., वेगखोला"
49,Myagdi,म्याग्दी,3655,बेगखोला,3,8846,"महादेव मा.वि., वेगखोला"
49,Myagdi,म्याग्दी,3655,बेगखोला,2,8846,"महादेव मा.वि., वेगखोला"
49,Myagdi,म्याग्दी,3655,बेगखोला,5,8846,"महादेव मा.वि., वेगखोला"
49,Myagdi,म्याग्दी,3655,बेगखोला,4,8846,"महादेव मा.वि., वेगखोला"
49,Myagdi,म्याग्दी,3655,बेगखोला,7,8852,"कृष्ण नि.मा.वि., वादुक"
49,Myagdi,म्याग्दी,3655,बेगखोला,6,8846,"महादेव मा.वि., वेगखोला"
49,Myagdi,म्याग्दी,3655,बेगखोला,9,8852,"कृष्ण नि.मा.वि., वादुक"
49,Myagdi,म्याग्दी,3655,बेगखोला,8,8852,"कृष्ण नि.मा.वि., वादुक"
49,Myagdi,म्याग्दी,3670,मुना,1,9099,"धनपाण्डे मा.वि., मुना"
49,Myagdi,म्याग्दी,3670,मुना,3,9099,"धनपाण्डे मा.वि., मुना"
49,Myagdi,म्याग्दी,3670,मुना,2,9099,"धनपाण्डे मा.वि., मुना"
49,Myagdi,म्याग्दी,3670,मुना,5,9099,"धनपाण्डे मा.वि., मुना"
49,Myagdi,म्याग्दी,3670,मुना,4,9099,"धनपाण्डे मा.वि., मुना"
49,Myagdi,म्याग्दी,3670,मुना,7,9103,"सूर्यज्योती प्रा.वि., दर"
49,Myagdi,म्याग्दी,3670,मुना,6,9099,"धनपाण्डे मा.वि., मुना"
49,Myagdi,म्याग्दी,3670,मुना,9,9103,"सूर्यज्योती प्रा.वि., दर"
49,Myagdi,म्याग्दी,3670,मुना,8,9103,"सूर्यज्योती प्रा.वि., दर"
49,Myagdi,म्याग्दी,3657,देविस्थान,1,9061,"भिम मा.वि., राजदाङ"
49,Myagdi,म्याग्दी,3657,देविस्थान,3,9061,"भिम मा.वि., राजदाङ"
49,Myagdi,म्याग्दी,3657,देविस्थान,2,9061,"भिम मा.वि., राजदाङ"
49,Myagdi,म्याग्दी,3657,देविस्थान,5,9062,"गौवोमवस्त मा.वि., मगरदाङ"
49,Myagdi,म्याग्दी,3657,देविस्थान,4,9061,"भिम मा.वि., राजदाङ"
49,Myagdi,म्याग्दी,3657,देविस्थान,7,9062,"गौवोमवस्त मा.वि., मगरदाङ"
49,Myagdi,म्याग्दी,3657,देविस्थान,6,9062,"गौवोमवस्त मा.वि., मगरदाङ"
49,Myagdi,म्याग्दी,3657,देविस्थान,9,9062,"गौवोमवस्त मा.वि., मगरदाङ"
49,Myagdi,म्याग्दी,3657,देविस्थान,8,9062,"गौवोमवस्त मा.वि., मगरदाङ"
49,Myagdi,म्याग्दी,3650,रत्नेचौर,1,8839,"भानु उ.मा.वि., रत्नेचौर"
49,Myagdi,म्याग्दी,3650,रत्नेचौर,3,8839,"भानु उ.मा.वि., रत्नेचौर"
49,Myagdi,म्याग्दी,3650,रत्नेचौर,2,8839,"भानु उ.मा.वि., रत्नेचौर"
49,Myagdi,म्याग्दी,3650,रत्नेचौर,5,8839,"भानु उ.मा.वि., रत्नेचौर"
49,Myagdi,म्याग्दी,3650,रत्नेचौर,4,8839,"भानु उ.मा.वि., रत्नेचौर"
49,Myagdi,म्याग्दी,3650,रत्नेचौर,7,8834,"रामचन्द्र मा.वि., अर्जम"
49,Myagdi,म्याग्दी,3650,रत्नेचौर,6,8834,"रामचन्द्र मा.वि., अर्जम"
49,Myagdi,म्याग्दी,3650,रत्नेचौर,9,8834,"रामचन्द्र मा.वि., अर्जम"
49,Myagdi,म्याग्दी,3650,रत्नेचौर,8,8834,"रामचन्द्र मा.वि., अर्जम"
49,Myagdi,म्याग्दी,3674,घार,1,9113,"खिवाङ नि.मा.वि., खिवाङ"
49,Myagdi,म्याग्दी,3674,घार,3,9113,"खिवाङ नि.मा.वि., खिवाङ"
49,Myagdi,म्याग्दी,3674,घार,2,9113,"खिवाङ नि.मा.वि., खिवाङ"
49,Myagdi,म्याग्दी,3674,घार,5,9110,"मुक्तिमार्ग उच्च मा.वि., घार"
49,Myagdi,म्याग्दी,3674,घार,4,9113,"खिवाङ नि.मा.वि., खिवाङ"
49,Myagdi,म्याग्दी,3674,घार,7,9110,"मुक्तिमार्ग उच्च मा.वि., घार"
49,Myagdi,म्याग्दी,3674,घार,6,9110,"मुक्तिमार्ग उच्च मा.वि., घार"
49,Myagdi,म्याग्दी,3674,घार,9,9110,"मुक्तिमार्ग उच्च मा.वि., घार"
49,Myagdi,म्याग्दी,3674,घार,8,9110,"मुक्तिमार्ग उच्च मा.वि., घार"
49,Myagdi,म्याग्दी,3668,मुदी,1,9092,"बुद्धिविकास मा.वि., मुदी"
49,Myagdi,म्याग्दी,3668,मुदी,3,9092,"बुद्धिविकास मा.वि., मुदी"
49,Myagdi,म्याग्दी,3668,मुदी,2,9092,"बुद्धिविकास मा.वि., मुदी"
49,Myagdi,म्याग्दी,3668,मुदी,5,9092,"बुद्धिविकास मा.वि., मुदी"
