District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
25,Nuwakot,नुवाकोट,1325,थानसिङ्ग,4,8788,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1325,थानसिङ्ग,7,8788,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1325,थानसिङ्ग,6,8788,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1325,थानसिङ्ग,9,8794,अरुणोदय निमावि
25,Nuwakot,नुवाकोट,1325,थानसिङ्ग,8,8794,अरुणोदय निमावि
25,Nuwakot,नुवाकोट,762,किन्ताङ,1,9164,सानीकिन्ताङमा.वि
25,Nuwakot,नुवाकोट,762,किन्ताङ,3,9164,सानीकिन्ताङमा.वि
25,Nuwakot,नुवाकोट,762,किन्ताङ,2,9164,सानीकिन्ताङमा.वि
25,Nuwakot,नुवाकोट,762,किन्ताङ,5,9164,सानीकिन्ताङमा.वि
25,Nuwakot,नुवाकोट,762,किन्ताङ,4,9164,सानीकिन्ताङमा.वि
25,Nuwakot,नुवाकोट,762,किन्ताङ,7,9164,सानीकिन्ताङमा.वि
25,Nuwakot,नुवाकोट,762,किन्ताङ,6,9164,सानीकिन्ताङमा.वि
25,Nuwakot,नुवाकोट,762,किन्ताङ,9,9164,सानीकिन्ताङमा.वि
25,Nuwakot,नुवाकोट,762,किन्ताङ,8,9164,सानीकिन्ताङमा.वि
25,Nuwakot,नुवाकोट,1314,लिखु,1,8809,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1314,लिखु,3,8809,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1314,लिखु,2,8809,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1314,लिखु,5,8809,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1314,लिखु,4,8809,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1314,लिखु,7,8809,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1314,लिखु,6,8809,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1314,लिखु,9,8809,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1314,लिखु,8,8809,महेन्द्र उमावि
25,Nuwakot,नुवाकोट,1328,गाउँखर्क,1,8850,गाविस भवन
25,Nuwakot,नुवाकोट,1328,गाउँखर्क,3,8850,गाविस भवन
25,Nuwakot,नुवाकोट,1328,गाउँखर्क,2,8850,गाविस भवन
25,Nuwakot,नुवाकोट,1328,गाउँखर्क,5,8850,गाविस भवन
25,Nuwakot,नुवाकोट,1328,गाउँखर्क,4,8850,गाविस भवन
25,Nuwakot,नुवाकोट,1328,गाउँखर्क,7,9842,विरेन्द्र नि.मा.वि.
25,Nuwakot,नुवाकोट,1328,गाउँखर्क,6,9842,विरेन्द्र नि.मा.वि.
25,Nuwakot,नुवाकोट,1328,गाउँखर्क,9,9842,विरेन्द्र नि.मा.वि.
25,Nuwakot,नुवाकोट,1328,गाउँखर्क,8,9842,विरेन्द्र नि.मा.वि.
25,Nuwakot,नुवाकोट,707,गणेशस्थान,1,8932,मत्स्य अनुसन्धान केन्द्र
25,Nuwakot,नुवाकोट,707,गणेशस्थान,3,8932,मत्स्य अनुसन्धान केन्द्र
25,Nuwakot,नुवाकोट,707,गणेशस्थान,2,8932,मत्स्य अनुसन्धान केन्द्र
25,Nuwakot,नुवाकोट,707,गणेशस्थान,5,9841,स्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,707,गणेशस्थान,4,9841,स्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,707,गणेशस्थान,7,9841,स्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,707,गणेशस्थान,6,9841,स्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,707,गणेशस्थान,9,9841,स्वास्थ्य चौकी
25,Nuwakot,नुवाकोट,707,गणेशस्थान,8,9841,स्वास्थ्य चौकी
