District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
16,Siraha,सिराहा,1836,गौरीपुर,1,9525,"जनकल्याण उ.मा.वि., गौरीपुर"
16,Siraha,सिराहा,1836,गौरीपुर,3,9525,"जनकल्याण उ.मा.वि., गौरीपुर"
16,Siraha,सिराहा,1836,गौरीपुर,2,9525,"जनकल्याण उ.मा.वि., गौरीपुर"
16,Siraha,सिराहा,1836,गौरीपुर,5,9525,"जनकल्याण उ.मा.वि., गौरीपुर"
16,Siraha,सिराहा,1836,गौरीपुर,4,9525,"जनकल्याण उ.मा.वि., गौरीपुर"
16,Siraha,सिराहा,1836,गौरीपुर,7,9525,"जनकल्याण उ.मा.वि., गौरीपुर"
16,Siraha,सिराहा,1836,गौरीपुर,6,9525,"जनकल्याण उ.मा.वि., गौरीपुर"
16,Siraha,सिराहा,1836,गौरीपुर,9,9525,"जनकल्याण उ.मा.वि., गौरीपुर"
16,Siraha,सिराहा,1836,गौरीपुर,8,9525,"जनकल्याण उ.मा.वि., गौरीपुर"
16,Siraha,सिराहा,2523,भेडिया,1,9671,गो.स.ना.मा.वि. भेडिया
16,Siraha,सिराहा,2523,भेडिया,3,9673,"प्रा.वि.रामपुरा, भेडिया"
16,Siraha,सिराहा,2523,भेडिया,2,9673,"प्रा.वि.रामपुरा, भेडिया"
16,Siraha,सिराहा,2523,भेडिया,5,9671,गो.स.ना.मा.वि. भेडिया
16,Siraha,सिराहा,2523,भेडिया,4,9673,"प्रा.वि.रामपुरा, भेडिया"
16,Siraha,सिराहा,2523,भेडिया,7,9673,"प्रा.वि.रामपुरा, भेडिया"
16,Siraha,सिराहा,2523,भेडिया,6,9671,गो.स.ना.मा.वि. भेडिया
16,Siraha,सिराहा,2523,भेडिया,9,9673,"प्रा.वि.रामपुरा, भेडिया"
16,Siraha,सिराहा,2523,भेडिया,8,9673,"प्रा.वि.रामपुरा, भेडिया"
16,Siraha,सिराहा,2485,सिक्रोन,1,10115,"प्रा.वि, सिक्रौन"
16,Siraha,सिराहा,2485,सिक्रोन,3,10115,"प्रा.वि, सिक्रौन"
16,Siraha,सिराहा,2485,सिक्रोन,2,10115,"प्रा.वि, सिक्रौन"
16,Siraha,सिराहा,2485,सिक्रोन,5,10115,"प्रा.वि, सिक्रौन"
16,Siraha,सिराहा,2485,सिक्रोन,4,10115,"प्रा.वि, सिक्रौन"
