District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
64,Surkhet,सुर्खेत,2591,काफलकोट,8,4413,जीवनज्योति उ.मा.बि. काफलकोट
64,Surkhet,सुर्खेत,2592,लाटीकोइली,1,4419,जनसेवा उ.मा.बि. घुस्रा
64,Surkhet,सुर्खेत,2592,लाटीकोइली,3,4419,जनसेवा उ.मा.बि. घुस्रा
64,Surkhet,सुर्खेत,2592,लाटीकोइली,2,4419,जनसेवा उ.मा.बि. घुस्रा
64,Surkhet,सुर्खेत,2592,लाटीकोइली,5,4417,कोपिला मा.बि. पर्सेनी
64,Surkhet,सुर्खेत,2592,लाटीकोइली,4,4417,कोपिला मा.बि. पर्सेनी
64,Surkhet,सुर्खेत,2592,लाटीकोइली,7,4417,कोपिला मा.बि. पर्सेनी
64,Surkhet,सुर्खेत,2592,लाटीकोइली,6,4417,कोपिला मा.बि. पर्सेनी
64,Surkhet,सुर्खेत,2592,लाटीकोइली,9,4415,शिव उ.मा.बि. लाटीकोईली
64,Surkhet,सुर्खेत,2592,लाटीकोइली,8,4415,शिव उ.मा.बि. लाटीकोईली
64,Surkhet,सुर्खेत,2610,पोखरीकांडा,1,4490,ने.रा.मा.बि. नयौवन
64,Surkhet,सुर्खेत,2610,पोखरीकांडा,3,4497,यज्ञज्योती नि.मा.बि. लामकाने
64,Surkhet,सुर्खेत,2610,पोखरीकांडा,2,4490,ने.रा.मा.बि. नयौवन
64,Surkhet,सुर्खेत,2610,पोखरीकांडा,5,4497,यज्ञज्योती नि.मा.बि. लामकाने
64,Surkhet,सुर्खेत,2610,पोखरीकांडा,4,4497,यज्ञज्योती नि.मा.बि. लामकाने
64,Surkhet,सुर्खेत,2610,पोखरीकांडा,7,4490,ने.रा.मा.बि. नयौवन
64,Surkhet,सुर्खेत,2610,पोखरीकांडा,6,4500,सूर्यज्योती मा.बि. लामाखाली
64,Surkhet,सुर्खेत,2610,पोखरीकांडा,9,4500,सूर्यज्योती मा.बि. लामाखाली
64,Surkhet,सुर्खेत,2610,पोखरीकांडा,8,4500,सूर्यज्योती मा.बि. लामाखाली
64,Surkhet,सुर्खेत,2598,छाप्रे,1,4455,"ने.रा.नि.मा.बि., लेखकोट च्युरी"
64,Surkhet,सुर्खेत,2598,छाप्रे,3,4455,"ने.रा.नि.मा.बि., लेखकोट च्युरी"
64,Surkhet,सुर्खेत,2598,छाप्रे,2,4455,"ने.रा.नि.मा.बि., लेखकोट च्युरी"
64,Surkhet,सुर्खेत,2598,छाप्रे,5,4455,"ने.रा.नि.मा.बि., लेखकोट च्युरी"
64,Surkhet,सुर्खेत,2598,छाप्रे,4,4455,"ने.रा.नि.मा.बि., लेखकोट च्युरी"
64,Surkhet,सुर्खेत,2598,छाप्रे,7,4458,ने.रा.नि.मा.बि. धनवोट
64,Surkhet,सुर्खेत,2598,छाप्रे,6,4455,"ने.रा.नि.मा.बि., लेखकोट च्युरी"
64,Surkhet,सुर्खेत,2598,छाप्रे,9,4458,ने.रा.नि.मा.बि. धनवोट
64,Surkhet,सुर्खेत,2598,छाप्रे,8,4458,ने.रा.नि.मा.बि. धनवोट
64,Surkhet,सुर्खेत,2630,उत्तरग‌गा,1,9876,"प्रभात मा.बि. , कोलडाकाडा"
64,Surkhet,सुर्खेत,2630,उत्तरग‌गा,3,9876,"प्रभात मा.बि. , कोलडाकाडा"
64,Surkhet,सुर्खेत,2630,उत्तरग‌गा,2,9876,"प्रभात मा.बि. , कोलडाकाडा"
64,Surkhet,सुर्खेत,2630,उत्तरग‌गा,5,4554,"आनन्द मा.बि., कृष्णगन्ज"
64,Surkhet,सुर्खेत,2630,उत्तरग‌गा,4,4544,"गाबिस भवन , सुनपुर"
64,Surkhet,सुर्खेत,2630,उत्तरग‌गा,7,4554,"आनन्द मा.बि., कृष्णगन्ज"
64,Surkhet,सुर्खेत,2630,उत्तरग‌गा,6,4554,"आनन्द मा.बि., कृष्णगन्ज"
64,Surkhet,सुर्खेत,2630,उत्तरग‌गा,9,4544,"गाबिस भवन , सुनपुर"
64,Surkhet,सुर्खेत,2630,उत्तरग‌गा,8,4544,"गाबिस भवन , सुनपुर"
64,Surkhet,सुर्खेत,2618,लेखगाउँ,1,4530,बालभैरव नि.मा.बि. थारी
64,Surkhet,सुर्खेत,2618,लेखगाउँ,3,4527,"सरस्वति उ.मा.बि. ,फिनीकाडा सिरुपाटा"
64,Surkhet,सुर्खेत,2618,लेखगाउँ,2,4527,"सरस्वति उ.मा.बि. ,फिनीकाडा सिरुपाटा"
64,Surkhet,सुर्खेत,2618,लेखगाउँ,5,4527,"सरस्वति उ.मा.बि. ,फिनीकाडा सिरुपाटा"
