District Code,DistrictEng,DistrictNep,VDC/Municipality Code,VDC/Municipality,Ward No,Center Code,Center
42,Gulmi,गुल्मी,2085,हस्तिचौर,8,3940,पालुखा मा.वि.
42,Gulmi,गुल्मी,2094,धुर्कोटरजस्थल,1,10128,धुर्मावी भवन
42,Gulmi,गुल्मी,2094,धुर्कोटरजस्थल,3,10128,धुर्मावी भवन
42,Gulmi,गुल्मी,2094,धुर्कोटरजस्थल,2,10128,धुर्मावी भवन
42,Gulmi,गुल्मी,2094,धुर्कोटरजस्थल,5,3960,छत्रेश्वरी प्रा.वि. भवन
42,Gulmi,गुल्मी,2094,धुर्कोटरजस्थल,4,3960,छत्रेश्वरी प्रा.वि. भवन
42,Gulmi,गुल्मी,2094,धुर्कोटरजस्थल,7,10129,"देवीस्थान प्रा‍.वि. भवन, किमखर्क"
42,Gulmi,गुल्मी,2094,धुर्कोटरजस्थल,6,3960,छत्रेश्वरी प्रा.वि. भवन
42,Gulmi,गुल्मी,2094,धुर्कोटरजस्थल,9,10128,धुर्मावी भवन
42,Gulmi,गुल्मी,2094,धुर्कोटरजस्थल,8,10128,धुर्मावी भवन
42,Gulmi,गुल्मी,2043,हुँगा,1,3804,"जनजागृती उ.मा.वि., ठूलापोखरा"
42,Gulmi,गुल्मी,2043,हुँगा,3,3804,"जनजागृती उ.मा.वि., ठूलापोखरा"
42,Gulmi,गुल्मी,2043,हुँगा,2,3804,"जनजागृती उ.मा.वि., ठूलापोखरा"
42,Gulmi,गुल्मी,2043,हुँगा,5,3804,"जनजागृती उ.मा.वि., ठूलापोखरा"
42,Gulmi,गुल्मी,2043,हुँगा,4,3804,"जनजागृती उ.मा.वि., ठूलापोखरा"
42,Gulmi,गुल्मी,2043,हुँगा,7,3804,"जनजागृती उ.मा.वि., ठूलापोखरा"
42,Gulmi,गुल्मी,2043,हुँगा,6,3804,"जनजागृती उ.मा.वि., ठूलापोखरा"
42,Gulmi,गुल्मी,2043,हुँगा,9,3804,"जनजागृती उ.मा.वि., ठूलापोखरा"
42,Gulmi,गुल्मी,2043,हुँगा,8,3804,"जनजागृती उ.मा.वि., ठूलापोखरा"
42,Gulmi,गुल्मी,2096,हाडहाडे,1,3963,निन्यूखर्क मा.वि. भवन
42,Gulmi,गुल्मी,2096,हाडहाडे,3,3963,निन्यूखर्क मा.वि. भवन
42,Gulmi,गुल्मी,2096,हाडहाडे,2,3963,निन्यूखर्क मा.वि. भवन
42,Gulmi,गुल्मी,2096,हाडहाडे,5,3966,सोमरभोमर मा.वि. भवन
42,Gulmi,गुल्मी,2096,हाडहाडे,4,3963,निन्यूखर्क मा.वि. भवन
42,Gulmi,गुल्मी,2096,हाडहाडे,7,3966,सोमरभोमर मा.वि. भवन
42,Gulmi,गुल्मी,2096,हाडहाडे,6,3966,सोमरभोमर मा.वि. भवन
42,Gulmi,गुल्मी,2096,हाडहाडे,9,3963,निन्यूखर्क मा.वि. भवन
42,Gulmi,गुल्मी,2096,हाडहाडे,8,3963,निन्यूखर्क मा.वि. भवन
42,Gulmi,गुल्मी,2090,भनभने,1,3946,टिमुरखर्क नि.मा.वि.
42,Gulmi,गुल्मी,2090,भनभने,3,3948,दिपक मा.वि. भवन
42,Gulmi,गुल्मी,2090,भनभने,2,3948,दिपक मा.वि. भवन
42,Gulmi,गुल्मी,2090,भनभने,5,3948,दिपक मा.वि. भवन
42,Gulmi,गुल्मी,2090,भनभने,4,3948,दिपक मा.वि. भवन
42,Gulmi,गुल्मी,2090,भनभने,7,3946,टिमुरखर्क नि.मा.वि.
42,Gulmi,गुल्मी,2090,भनभने,6,3948,दिपक मा.वि. भवन
42,Gulmi,गुल्मी,2090,भनभने,9,3946,टिमुरखर्क नि.मा.वि.
42,Gulmi,गुल्मी,2090,भनभने,8,3946,टिमुरखर्क नि.मा.वि.
42,Gulmi,गुल्मी,2049,रिमुवा,1,3834,गा.वि.स. भवन
42,Gulmi,गुल्मी,2049,रिमुवा,3,3834,गा.वि.स. भवन
42,Gulmi,गुल्मी,2049,रिमुवा,2,3834,गा.वि.स. भवन
42,Gulmi,गुल्मी,2049,रिमुवा,5,3834,गा.वि.स. भवन
42,Gulmi,गुल्मी,2049,रिमुवा,4,3834,गा.वि.स. भवन
42,Gulmi,गुल्मी,2049,रिमुवा,7,3834,गा.वि.स. भवन
42,Gulmi,गुल्मी,2049,रिमुवा,6,3834,गा.वि.स. भवन
42,Gulmi,गुल्मी,2049,रिमुवा,9,3834,गा.वि.स. भवन
42,Gulmi,गुल्मी,2049,रिमुवा,8,3834,गा.वि.स. भवन
42,Gulmi,गुल्मी,2099,जैसीथोक,1,3969,पान्चायन उ. मा.वि.
42,Gulmi,गुल्मी,2099,जैसीथोक,3,3969,पान्चायन उ. मा.वि.
42,Gulmi,गुल्मी,2099,जैसीथोक,2,3969,पान्चायन उ. मा.वि.
42,Gulmi,गुल्मी,2099,जैसीथोक,5,3969,पान्चायन उ. मा.वि.
42,Gulmi,गुल्मी,2099,जैसीथोक,4,3969,पान्चायन उ. मा.वि.
42,Gulmi,गुल्मी,2099,जैसीथोक,7,3969,पान्चायन उ. मा.वि.
42,Gulmi,गुल्मी,2099,जैसीथोक,6,3969,पान्चायन उ. मा.वि.
42,Gulmi,गुल्मी,2099,जैसीथोक,9,3969,पान्चायन उ. मा.वि.
42,Gulmi,गुल्मी,2099,जैसीथोक,8,3969,पान्चायन उ. मा.वि.
42,Gulmi,गुल्मी,2142,दर्लामचौर,1,4056,ठाडढुङ्गा मा.वि. भवन
42,Gulmi,गुल्मी,2142,दर्लामचौर,3,4056,ठाडढुङ्गा मा.वि. भवन
42,Gulmi,गुल्मी,2142,दर्लामचौर,2,4056,ठाडढुङ्गा मा.वि. भवन
42,Gulmi,गुल्मी,2142,दर्लामचौर,5,4056,ठाडढुङ्गा मा.वि. भवन
42,Gulmi,गुल्मी,2142,दर्लामचौर,4,4056,ठाडढुङ्गा मा.वि. भवन
42,Gulmi,गुल्मी,2142,दर्लामचौर,7,4056,ठाडढुङ्गा मा.वि. भवन
42,Gulmi,गुल्मी,2142,दर्लामचौर,6,4056,ठाडढुङ्गा मा.वि. भवन
42,Gulmi,गुल्मी,2142,दर्लामचौर,9,4056,ठाडढुङ्गा मा.वि. भवन
42,Gulmi,गुल्मी,2142,दर्लामचौर,8,4056,ठाडढुङ्गा मा.वि. भवन
42,Gulmi,गुल्मी,2051,रुरु,1,3838,"रिडी उच्च मा.वि., भवन"
42,Gulmi,गुल्मी,2051,रुरु,3,3838,"रिडी उच्च मा.वि., भवन"
42,Gulmi,गुल्मी,2051,रुरु,2,3838,"रिडी उच्च मा.वि., भवन"
42,Gulmi,गुल्मी,2051,रुरु,5,3838,"रिडी उच्च मा.वि., भवन"
42,Gulmi,गुल्मी,2051,रुरु,4,3838,"रिडी उच्च मा.वि., भवन"
